TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00147	RasGEF	0.000460497999823873	-7.68320204576613	27	3	0.0576923076923077	52	9146	19419,192786,56508	Rasgrp1,Rapgef6,Rapgef4
SM00229	RasGEFN	0.000460497999823873	-7.68320204576613	27	3	0.0576923076923077	52	9146	56508,19419,192786	Rapgef4,Rasgrp1,Rapgef6
SM00463	SMR	0.00568554559365214	-5.16982818564537	1	1	0.0192307692307692	52	9146	333789	N4bp2
SM00649	RL11	0.0113393839347644	-4.47947330889864	2	1	0.0192307692307692	52	9146	269261	Rpl12
SM00150	SPEC	0.0132696945239284	-4.3222724509536	31	2	0.0384615384615385	52	9146	109711,20740	Actn1,Sptan1
SM00100	cNMP	0.0141033151319618	-4.26134539349141	32	2	0.0384615384615385	52	9146	56508,192786	Rapgef4,Rapgef6
SM00265	BH4	0.0169616884005708	-4.0767981016529	3	1	0.0192307692307692	52	9146	12043	Bcl2
SM00363	S4	0.0169616884005708	-4.0767981016529	3	1	0.0192307692307692	52	9146	20102	Rps4x
SM00737	ML	0.0169616884005708	-4.0767981016529	3	1	0.0192307692307692	52	9146	67963	Npc2
SM00611	SEC63	0.0169616884005708	-4.0767981016529	3	1	0.0192307692307692	52	9146	320632	Snrnp200
SM01007	Aldolase_II	0.0225526314393648	-3.79190352629994	4	1	0.0192307692307692	52	9146	27360	Add3
SM00973	Sec63	0.0225526314393648	-3.79190352629994	4	1	0.0192307692307692	52	9146	320632	Snrnp200
SM01046	c-SKI_SMAD_bind	0.0225526314393648	-3.79190352629994	4	1	0.0192307692307692	52	9146	20482	Skil
SM00571	DDT	0.0281123845748459	-3.57154506753543	5	1	0.0192307692307692	52	9146	207165	Bptf
SM00739	KOW	0.0336411184114235	-3.39200619795491	6	1	0.0192307692307692	52	9146	19941	Rpl26
SM00153	VHP	0.0391390026398992	-3.24063579920144	7	1	0.0192307692307692	52	9146	226251	Ablim1
SM00562	NDK	0.0446062060381955	-3.10988228079796	8	1	0.0192307692307692	52	9146	18103	Nme2
SM00107	BTK	0.0446062060381955	-3.10988228079796	8	1	0.0192307692307692	52	9146	16428	Itk
SM01017	Arrestin_C	0.0554492409488251	-2.89228725420957	10	1	0.0192307692307692	52	9146	56338	Txnip
SM00114	CARD	0.0608254055136814	-2.79974772344318	11	1	0.0192307692307692	52	9146	239319	Card6
SM00569	L27	0.0714878548136068	-2.63822770645724	13	1	0.0192307692307692	52	9146	12695	Inadl
SM00666	PB1	0.0767744672653435	-2.56688315158726	14	1	0.0192307692307692	52	9146	26406	Map3k3
SM00568	GRAM	0.0820315552768008	-2.50065128529349	15	1	0.0192307692307692	52	9146	107022	Gramd3
SM00146	PI3Kc	0.0872592805132573	-2.43887135664204	16	1	0.0192307692307692	52	9146	233789	Smg1
SM00331	PP2C_SIG	0.0872592805132573	-2.43887135664204	16	1	0.0192307692307692	52	9146	319468	Ppm1h
SM00219	TyrKc	0.0891230497944549	-2.41773728217623	88	2	0.0384615384615385	52	9146	16428,16451	Itk,Jak1
SM00211	TY	0.0924578037789502	-2.38100291390609	17	1	0.0192307692307692	52	9146	16010	Igfbp4
SM00387	HATPase_c	0.097627285014622	-2.32659826505654	18	1	0.0192307692307692	52	9146	228026	Pdk1
SM00249	PHD	0.0996362650457727	-2.30622907377714	94	2	0.0384615384615385	52	9146	207165,21411	Bptf,Tcf20
SM00121	IB	0.102767883302107	-2.27528239401434	19	1	0.0192307692307692	52	9146	16010	Igfbp4
SM00332	PP2Cc	0.10787975687281	-2.22673803439493	20	1	0.0192307692307692	52	9146	319468	Ppm1h
SM00049	DEP	0.112963063101213	-2.18069438891564	21	1	0.0192307692307692	52	9146	56508	Rapgef4
SM00008	HormR	0.112963063101213	-2.18069438891564	21	1	0.0192307692307692	52	9146	54598	Calcrl
SM00177	ARF	0.118017958520232	-2.1369184752469	22	1	0.0192307692307692	52	9146	320982	Arl4c
SM00326	SH3	0.119111692404311	-2.12769363443944	212	3	0.0576923076923077	52	9146	12488,20740,16428	Cd2ap,Sptan1,Itk
SM00490	HELICc	0.11974544543063	-2.12238707739663	105	2	0.0384615384615385	52	9146	244059,320632	Chd2,Snrnp200
SM00487	DEXDc	0.125396182239551	-2.07627709590745	108	2	0.0384615384615385	52	9146	320632,244059	Snrnp200,Chd2
SM00252	SH2	0.127294173560521	-2.06125454382584	109	2	0.0384615384615385	52	9146	16428,16451	Itk,Jak1
SM00471	HDc	0.128043138875509	-2.05538804937692	24	1	0.0192307692307692	52	9146	238871	Pde4d
SM00134	LU	0.137956533470126	-1.98081661829409	26	1	0.0192307692307692	52	9146	17067	Ly6c1
SM00119	HECTc	0.137956533470126	-1.98081661829409	26	1	0.0192307692307692	52	9146	66313	Smurf2
SM00384	AT_hook	0.142871693587723	-1.94580829912813	27	1	0.0192307692307692	52	9146	268297	Scml4
SM00195	DSPc	0.147759364597852	-1.9121702433315	28	1	0.0192307692307692	52	9146	237860	Ssh2
SM00298	CHROMO	0.162258946341849	-1.81856178567707	31	1	0.0192307692307692	52	9146	244059	Chd2
SM00314	RA	0.162258946341849	-1.81856178567707	31	1	0.0192307692307692	52	9146	192786	Rapgef6
SM00054	EFh	0.184849725594949	-1.68821207807477	138	2	0.0384615384615385	52	9146	20740,109711	Sptan1,Actn1
SM00228	PDZ	0.203438767737107	-1.59239021501841	147	2	0.0384615384615385	52	9146	12695,192786	Inadl,Rapgef6
SM00297	BROMO	0.208865072911738	-1.56606681965087	41	1	0.0192307692307692	52	9146	207165	Bptf
SM00339	FH	0.226786915112648	-1.48374440229972	45	1	0.0192307692307692	52	9146	56458	Foxo1
SM00456	WW	0.235597905599581	-1.44562871688946	47	1	0.0192307692307692	52	9146	66313	Smurf2
SM00295	B41	0.239966397620976	-1.42725637535505	48	1	0.0192307692307692	52	9146	16451	Jak1
SM00398	HMG	0.244310401500846	-1.40931572487145	49	1	0.0192307692307692	52	9146	16842	Lef1
SM00271	DnaJ	0.244310401500846	-1.40931572487145	49	1	0.0192307692307692	52	9146	27362	Dnajb9
SM00338	BRLZ	0.257196826643146	-1.3579136247852	52	1	0.0192307692307692	52	9146	12014	Bach2
SM00032	CCP	0.265667784337623	-1.32550868182638	54	1	0.0192307692307692	52	9146	20343	Sell
SM00256	FBOX	0.298614293519904	-1.20860252657025	62	1	0.0192307692307692	52	9146	30843	Fbxl12
SM00033	CH	0.30662170512543	-1.18214052207743	64	1	0.0192307692307692	52	9146	109711	Actn1
SM00225	BTB	0.319403581754213	-1.14129982925592	202	2	0.0384615384615385	52	9146	108837,12014	Ibtk,Bach2
SM00109	C1	0.322368476903639	-1.13206004948356	68	1	0.0192307692307692	52	9146	19419	Rasgrp1
SM00132	LIM	0.337764359710253	-1.08540678724914	72	1	0.0192307692307692	52	9146	226251	Ablim1
SM00454	SAM	0.374768851676608	-0.981445838590596	82	1	0.0192307692307692	52	9146	268297	Scml4
SM00015	IQ	0.39250281293832	-0.93521157506352	87	1	0.0192307692307692	52	9146	74201	Cep97
SM00233	PH	0.45121647110027	-0.795808074366466	267	2	0.0384615384615385	52	9146	237542,16428	Osbpl8,Itk
SM00034	CLECT	0.497779328543461	-0.69759841553669	120	1	0.0192307692307692	52	9146	20343	Sell
SM00409	IG	0.516351973200059	-0.660966627432964	302	2	0.0384615384615385	52	9146	13723,328833	Emb,Treml2
SM00239	C2	0.53683099224789	-0.622071959805193	134	1	0.0192307692307692	52	9146	66313	Smurf2
SM00382	AAA	0.565410539290417	-0.570203193481774	145	1	0.0192307692307692	52	9146	320632	Snrnp200
SM00060	FN3	0.673072192605962	-0.395902685244996	194	1	0.0192307692307692	52	9146	16190	Il4ra
SM00181	EGF	0.689779103047723	-0.371383873157291	203	1	0.0192307692307692	52	9146	20343	Sell
SM00248	ANK	0.727172789228534	-0.31859115537158	225	1	0.0192307692307692	52	9146	108837	Ibtk
SM00220	S_TKc	0.784171393087546	-0.243127668892133	265	1	0.0192307692307692	52	9146	26406	Map3k3
SM00355	ZnF_C2H2	0.902842306803778	-0.102207373369147	670	2	0.0384615384615385	52	9146	13018,226442	Ctcf,Zfp281
SM00089	PKD	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00128	IPPc	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00027	EH	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00668	CTLH	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM01039	BRICHOS	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00045	DAGKa	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00557	IG_FLMN	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00460	TGc	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM01052	CAP_GLY	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00096	UTG	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00745	MIT	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00472	MIR	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00251	SAM_PNT	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00085	PA2c	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00102	ADF	0.999999999978943	-2.10567932521046e-11	10	0	0	52	9146
SM00280	KAZAL	0.999999999983659	-1.63409273430928e-11	48	0	0	52	9146
SM00630	Sema	0.999999999984263	-1.57367987918293e-11	30	0	0	52	9146
SM00198	SCP	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00137	MAM	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00285	PBD	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00135	LY	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00294	4.1m	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00832	C8	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00615	EPH_lbd	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00293	PWWP	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00445	LINK	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00647	IBR	0.999999999985519	-1.44808086534064e-11	14	0	0	52	9146
SM00174	RHO	0.999999999990558	-9.44219020057321e-12	21	0	0	52	9146
SM00231	FA58C	0.999999999990558	-9.44219020057321e-12	21	0	0	52	9146
SM00307	ILWEQ	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00321	WSC	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM01084	CKS	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00693	DysFN	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00916	L51_S25_CI-B8	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00305	HintC	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM01083	Cir_N	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00851	MGS	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00176	RAN	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00736	CADG	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00396	ZnF_UBR1	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00981	THUMP	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00162	SAPA	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00882	CoA_trans	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00663	RPOLA_N	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00341	HRDC	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00306	HintN	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00058	FN1	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00997	AdoHcyase_NAD	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00553	SEP	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00676	DM10	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00478	ENDO3c	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00588	NEUZ	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00113	CALCITONIN	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00963	SRP54_N	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00573	HSA	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00272	END	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00309	PAH	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00614	ZnF_BED	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00183	NAT_PEP	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00960	Robl_LC7	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00143	PI3K_p85B	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00996	AdoHcyase	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM01020	B2-adapt-app_C	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00750	KIND	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00931	NOSIC	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00594	UAS	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00311	PWI	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00734	ZnF_Rad18	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00704	ZnF_CDGSH	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00836	DALR_1	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00459	Sorb	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00962	SRP54	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM01065	CBM_2	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00444	GYF	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00482	POLAc	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00006	A4_EXTRA	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00215	VWC_out	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00300	ChSh	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00773	WGR	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00919	Malic_M	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00542	FYRC	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00002	PLP	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00986	UDG	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00723	AMOP	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00473	PAN_AP	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00642	Aamy	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00706	TECPR	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00751	BSD	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00722	CASH	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00576	BTP	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00712	PUR	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM01051	CAMSAP_CKK	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00672	CAP10	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM01073	CDC48_N	0.999999999992422	-7.57822641507022e-12	3	0	0	52	9146
SM00353	HLH	0.99999999999283	-7.17035719818955e-12	115	0	0	52	9146
SM00717	SANT	0.999999999993033	-6.96724687581068e-12	50	0	0	52	9146
SM00042	CUB	0.999999999993033	-6.96724687581068e-12	50	0	0	52	9146
SM00173	RAS	0.999999999994165	-5.83519349272845e-12	24	0	0	52	9146
SM00120	HX	0.999999999994165	-5.83519349272845e-12	24	0	0	52	9146
